Trading_Date,Daily_Avg_Sentiment,Daily_Positive_Score,Daily_Neutral_Score,Daily_Negative_Score,Positive_News_Count,Neutral_News_Count,Negative_News_Count,Sentiment_Volatility,News_Count
2023-03-01,0.09248771968781774,0.3037883468614259,0.48491102596496594,0.21130062717360815,3,18,0,0.15220771814857592,21
2023-03-02,0.1800254395566524,0.33643776454516144,0.5071499104663294,0.1564123249885091,4,18,0,0.10817387551082827,22
2023-03-03,0.1332546752936738,0.34032617716258157,0.4526023209685106,0.2070715018689078,8,23,3,0.20702580356124767,34
2023-03-06,0.1165725687080472,0.32886283780863346,0.4588468930907803,0.21229026910058627,16,40,7,0.19958654030610157,63
2023-03-07,0.1548855123884027,0.3442477900179965,0.4663899323524097,0.1893622776295938,3,12,1,0.17337346961476457,16
2023-03-08,0.17146997775742312,0.36950612717069975,0.4324577234160237,0.19803614941327663,5,11,1,0.19763460415317047,17
2023-03-09,0.14923261882894454,0.3479487926110644,0.4533350336068158,0.19871617378211984,7,15,0,0.13795114054959917,22
2023-03-10,0.1456464133442708,0.31185643530331086,0.521933542737649,0.16621002195904006,3,17,0,0.15728794822150693,20
2023-03-13,0.1117640541842299,0.32258695558615774,0.4665901430119145,0.2108229014019278,7,23,3,0.18434013471915822,33
2023-03-14,0.08478838247743509,0.3348157173795986,0.41515694771823786,0.2500273349021635,5,7,3,0.2759010283378667,15
2023-03-15,0.09505054961821355,0.3241968943969709,0.44665676082427164,0.22914634477875737,4,15,3,0.19319402833791197,22
2023-03-16,0.15684915310159353,0.3297893686694894,0.49727041576261477,0.17294021556789585,7,20,0,0.13560394321697616,27
2023-03-17,0.16759879145305084,0.35006194751347236,0.4674748964261062,0.18246315606042152,5,10,1,0.181920362575183,16
2023-03-20,0.1697151201777415,0.33338131120007725,0.502952497777587,0.16366619102233576,4,15,0,0.14295094782743203,19
2023-03-21,0.18727655188186146,0.34413475862245113,0.4990070346369592,0.15685820674058965,4,11,0,0.16644541432209445,15
2023-03-22,-0.05552300743129355,0.26685895244282776,0.41075908768305097,0.3223819598741213,2,8,5,0.35518474795389227,15
2023-03-23,0.10561277986004815,0.31178828602703096,0.48203620780598627,0.2061755061669828,5,31,1,0.15625873076678465,37
2023-03-24,0.11349482142719824,0.3176380270263269,0.47821876737454455,0.20414320559912857,4,15,1,0.1899812488773891,20
2023-03-27,0.22997583717956124,0.386394171921186,0.4571874933371891,0.1564183347416248,13,14,1,0.17378931910566098,28
2023-03-28,0.11083080641695639,0.30438995361870913,0.5020508991795382,0.19355914720175274,5,15,1,0.19224901579677678,21
2023-03-29,0.10717677666751063,0.2927171070748563,0.521742562517798,0.18554033040734566,2,22,1,0.15708768152779157,25
2023-03-30,0.09453353689779531,0.28894867485669323,0.516636187184409,0.1944151379588979,1,22,2,0.12080105437828106,25
2023-03-31,0.09691297322188455,0.3045607017075519,0.48779156980678084,0.20764772848566732,3,22,3,0.1451482627079254,28
2023-04-03,0.12333236501179752,0.3224403168117425,0.4784517313883125,0.19910795179994498,7,24,2,0.1951389652085255,33
2023-04-04,0.14569233356619363,0.3138969020459019,0.5178985294743897,0.16820456847970827,5,15,0,0.1691433523747672,20
2023-04-05,0.12959253199262283,0.3352300110633206,0.4591325098659815,0.20563747907069782,12,17,2,0.2084680708449053,31
2023-04-06,0.1889493623639925,0.37385922164390806,0.44123091907617634,0.18490985927991554,10,14,1,0.18146952346516632,25
2023-04-10,0.09271099436664537,0.3129051825488716,0.4669006292689022,0.22019418818222625,11,36,6,0.18651393722775114,53
2023-04-11,0.142290461390059,0.3445904381347808,0.45310958512049737,0.2022999767447218,7,11,4,0.2575391354570801,22
2023-04-12,0.1308304895024797,0.2998798882035833,0.5310707130953131,0.16904939870110358,3,19,0,0.12820934317714447,22
2023-04-13,0.18545831994382442,0.37422998093856485,0.4369983580666946,0.18877166099474046,13,17,0,0.14970714060099644,30
2023-04-14,0.18121888226079702,0.33806457503573883,0.5050897321893194,0.1568456927749418,4,10,1,0.19599269391317595,15
2023-04-17,0.20339911697578944,0.3706352771275501,0.4621285627206892,0.1672361601517607,20,38,2,0.17612790332243275,60
2023-04-18,0.18271694508465028,0.37029938800357004,0.44211816907751017,0.1875824429189198,11,26,0,0.15291866807756785,37
2023-04-19,0.15828864785357816,0.337059981781709,0.4841686842901601,0.17877133392813088,6,21,1,0.14433080104682963,28
2023-04-20,0.18961375208995299,0.3755868198574767,0.4384401123749995,0.1859730677675237,6,12,1,0.2759520012653255,19
2023-04-21,0.07691661926166288,0.2828150477492543,0.5112865237631543,0.2058984284875914,4,17,0,0.15632238747594415,21
2023-04-24,0.15515061541409333,0.32717454096424703,0.5008015334855992,0.17202392555015372,7,21,0,0.1579548369167904,28
2023-04-25,0.19390731000597172,0.33802395805177565,0.5178593939024204,0.1441166480458039,3,15,0,0.10761252603508994,18
2023-04-26,0.15537077379022474,0.3459383448357495,0.46349408411872584,0.19056757104552474,4,11,0,0.21722099300138895,15
2023-04-27,0.13854541630076425,0.3499681754105383,0.4386090654796875,0.21142275910977412,5,7,2,0.2070869770780139,14
2023-04-28,0.10840598695522488,0.3229413041611579,0.46252337863290904,0.21453531720593302,4,8,2,0.29471687122748425,14
2023-05-01,0.12323918771449753,0.34201887991601493,0.43920142788246774,0.21877969220151738,11,28,2,0.21010321120470374,41
2023-05-02,0.18735886311041364,0.35538150485143105,0.4765958534075517,0.16802264174101736,5,17,1,0.1539073006980248,23
2023-05-03,0.1420799895167664,0.35259468807737715,0.43689061336201207,0.21051469856061075,9,20,1,0.1903432553032218,30
2023-05-04,0.10895324575683316,0.3430738304235679,0.4228055849096973,0.2341205846667348,18,33,3,0.18565222388112934,54
2023-05-05,0.09101239934644255,0.3233133505954551,0.44438569815553236,0.23230095124901257,16,46,6,0.19630851337932712,68
2023-05-08,0.08736088955365442,0.28932166555951505,0.5087175584346243,0.20196077600586065,5,28,3,0.1701273908594591,36
2023-05-09,0.14573406284150353,0.32445865873846946,0.4968167453645645,0.17872459589696596,3,14,2,0.1829170461466202,19
2023-05-10,0.13736635901149952,0.33201946600703197,0.47332742699743563,0.1946531069955324,5,14,0,0.17523259629535243,19
2023-05-11,0.11436144538951906,0.293445310119484,0.527470825150551,0.17908386472996493,1,19,0,0.09606643802426591,20
2023-05-12,0.23268391542055938,0.37452500046805115,0.48363391448445703,0.1418410850474918,6,10,0,0.16229541612010462,16
2023-05-15,0.09490151318458316,0.32454589961391817,0.44580971395674673,0.22964438642933505,7,11,4,0.289853313327368,22
2023-05-16,0.19504861397486642,0.35501822952488243,0.4850121549251017,0.15996961555001596,5,9,0,0.15154431042241298,14
2023-05-17,0.17171149651587672,0.3268652196238006,0.5179810572682756,0.15515372310792386,5,19,0,0.11552228338139013,24
2023-05-18,0.13702421195267225,0.32293966314072636,0.49114488567121944,0.18591545118805414,7,16,0,0.15318810844278755,23
2023-05-19,0.11350399324529736,0.2919533043148655,0.5295973846155664,0.17844931106956813,4,20,1,0.17991901992260548,25
2023-05-22,0.09859428764181594,0.28694725607293675,0.5246997754959424,0.18835296843112084,6,31,2,0.1658926564116213,39
2023-05-23,0.17342513623492636,0.3702144263053119,0.43299628362430254,0.19678929007038556,5,3,0,0.16739489775489574,8
2023-05-24,0.08001673841379464,0.27880080546139485,0.5224151274910049,0.1987840670476002,0,4,0,0.13680383025565743,4
2023-05-25,0.12133118137697708,0.3086555343605128,0.5040201126559515,0.18732435298353575,2,5,0,0.15638981063254537,7
2023-05-26,0.16894438573788711,0.38169123411982187,0.40556191749824333,0.21274684838193478,1,2,1,0.268380694539518,4
2023-05-30,0.1653348665066479,0.374533807563983,0.4162672513786819,0.2091989410573351,9,9,1,0.21292769767897113,19
2023-05-31,0.15112771905759523,0.3362281357009505,0.4786714476556942,0.18510041664335528,4,17,2,0.19360478060832073,23
2023-06-01,0.1549068197805729,0.33491224445080264,0.48508233087896757,0.18000542467022973,7,24,2,0.14736622656378223,33
2023-06-02,0.13318441025513425,0.31080131781457004,0.5115817746259941,0.17761690755943582,8,34,3,0.17648275169950003,45
2023-06-05,0.09365022019763805,0.2960715487088068,0.5015071227800245,0.20242132851116876,14,83,9,0.17813313075074708,106
2023-06-06,0.12935370875049831,0.2940900783437312,0.5411735520630361,0.16473636959323282,6,66,2,0.14282211075953494,74
2023-06-07,0.16623401089718784,0.3257836085302159,0.5146667938367561,0.15954959763302803,9,18,1,0.1580438189416161,28
2023-06-08,0.18614844220326382,0.3579121486505853,0.47032414490209334,0.17176370644732142,9,22,0,0.19516442942910034,31
2023-06-09,0.07910690392670583,0.2551205378330715,0.5688658282605628,0.1760136339063657,3,14,1,0.13397066737684937,18
2023-06-12,0.16475800132954774,0.3323593323543812,0.5000393366207853,0.1676013310248335,8,17,0,0.1643928823281942,25
2023-06-13,0.07659600874985173,0.3043042114113032,0.4679875859272452,0.2277082026614515,7,28,5,0.19346308045952923,40
2023-06-14,0.123255597106977,0.3016751222010567,0.5199053527048636,0.1784195250940797,5,24,2,0.20501205906236353,31
2023-06-15,0.12705321355967622,0.3055001525704718,0.5160529084187326,0.17844693901079559,3,12,0,0.1195069010409376,15
2023-06-16,0.19312638151191705,0.36271903984764176,0.4676883018166335,0.16959265833572473,4,11,0,0.16763439287344642,15
2023-06-20,0.1776408145379401,0.3408899074002297,0.49586099973748066,0.1632490928622896,10,28,0,0.16680898445177716,38
2023-06-21,0.18467997247304507,0.3479984736673999,0.48868302513824524,0.16331850119435481,8,12,0,0.1998116237977717,20
2023-06-22,0.15061772234706214,0.3468508773134602,0.45691596772014176,0.196233154966398,5,5,1,0.17866542082319295,11
2023-06-23,0.15685028150491254,0.33146036332447043,0.49392955485597173,0.1746100818195579,5,14,1,0.18137881594844812,20
2023-06-26,0.15346679187413667,0.34390067586101986,0.4656654401520968,0.19043388398688324,9,23,3,0.21578452847016982,35
2023-06-27,0.2176265875330575,0.385861947294832,0.4459026929433937,0.16823535976177442,6,8,0,0.13934116098676455,14
2023-06-28,0.12517199620735067,0.3408424115169493,0.44348717317345215,0.2156704153095986,5,15,4,0.2231383271824485,24
2023-06-29,0.1071150885427164,0.30474014449635317,0.49763479955001,0.19762505595363677,6,22,2,0.15012914815957587,30
2023-06-30,0.15246221600724671,0.33160872365938854,0.48924476868846967,0.17914650765214182,15,45,1,0.1455620133719562,61
2023-07-03,0.13097550036997066,0.3191977758759049,0.4925799486181608,0.18822227550593426,9,31,3,0.19805100727751185,43
2023-07-05,0.1156732879297347,0.32918274068715064,0.45730780655543346,0.21350945275741592,10,20,2,0.1804692837164162,32
2023-07-06,0.21822720457550515,0.3872788409730532,0.4436695226293987,0.16905163639754808,5,6,1,0.21189807086739754,12
2023-07-07,0.12398671468105497,0.31816756417081377,0.48765158633942746,0.19418084948975883,4,12,3,0.19555556013336092,19
2023-07-10,0.12948592673693984,0.3206992751458003,0.4880873764453392,0.19121334840886048,7,20,1,0.20065618871474172,28
2023-07-11,0.10708368166265389,0.31177281904215837,0.48353804357833713,0.2046891373795045,6,19,3,0.20508749752919728,28
2023-07-12,0.08094601475048122,0.30218428755002213,0.4765774396504369,0.22123827279954086,3,7,0,0.17257166971742274,10
2023-07-13,0.13377349646997663,0.32705023728057675,0.4796730219088231,0.19327674081060012,4,12,0,0.19479368455065785,16
2023-07-14,0.12123896800060459,0.32712480923191456,0.4669893495367754,0.20588584123130999,3,13,2,0.19992167307091857,18
2023-07-17,0.19887926359881888,0.39050097056393124,0.4178773224709565,0.19162170696511233,13,19,2,0.23465363637593623,34
2023-07-18,0.10912108088184189,0.3107042112455083,0.4877126583908253,0.20158313036366643,5,12,0,0.15490403216330184,17
2023-07-19,0.13520766513111804,0.32403400498601087,0.48713965515909635,0.18882633985489283,5,17,0,0.16946195282062093,22
2023-07-20,0.24564769553451551,0.40596430713647363,0.43371908126156833,0.16031661160195812,6,12,0,0.17876458672122547,18
2023-07-21,0.08969420601264957,0.305938417962505,0.47781737008763964,0.21624421194985538,4,12,1,0.22865512861492196,17
2023-07-24,0.15804193869382982,0.3306351278465753,0.49677168300067925,0.17259318915274546,7,23,0,0.13919683018411347,30
2023-07-25,0.14358484909722935,0.32904534812155095,0.48549415285412745,0.1854604990243216,4,17,0,0.15255181753325409,21
2023-07-26,0.15055882397687775,0.33129029300998947,0.4879782379568988,0.1807314690331117,3,18,0,0.15680213966447154,21
2023-07-27,0.16236021917888888,0.3367974305763936,0.48876535802610155,0.1744372113975048,4,12,1,0.22314600278595062,17
2023-07-28,0.15077149435055673,0.3482098931559725,0.4543517080386117,0.19743839880541578,7,18,3,0.17826002401378538,28
2023-07-31,0.18483200270381123,0.3665535788484068,0.4517248450069978,0.1817215761445955,22,29,1,0.16380474314879342,52
2023-08-01,0.12126584697711108,0.34940487153825744,0.42245610390059624,0.22813902456114632,5,11,1,0.15186024870536916,17
2023-08-02,0.131595167559505,0.3442047360946383,0.44318569537022845,0.21260956853513327,5,11,2,0.2761436781953598,18
2023-08-03,0.05267450439204904,0.32505976092667155,0.40255498253870586,0.27238525653462253,9,25,10,0.2177195089760726,44
2023-08-04,0.07113360787760097,0.31123636481382255,0.44866087824995593,0.24010275693622155,9,29,6,0.1705371623999133,44
2023-08-07,0.10188914838845863,0.326826366154155,0.44823641608014864,0.22493721776569633,14,25,5,0.23236433776335472,44
2023-08-08,0.23058525618650877,0.38842319108238865,0.4537388740217314,0.1578379348958799,5,8,1,0.17660129281500048,14
2023-08-09,0.16065808326389933,0.31080627690661655,0.5390455294506662,0.1501481936427172,5,28,0,0.151022057957198,33
2023-08-10,0.07195775783778238,0.261446954317004,0.5490638492037744,0.18948919647922158,2,11,1,0.11611176582222155,14
2023-08-11,0.1018068295377823,0.2862350485312339,0.5293367324753145,0.18442821899345158,2,16,2,0.16610406615170228,20
2023-08-14,0.11645562528975578,0.3132964943218341,0.48986263664608765,0.1968408690320783,9,25,2,0.14687271806524307,36
2023-08-15,0.1447730153123621,0.31589573934972903,0.5129815366129041,0.1711227240373669,2,15,2,0.2218385834242671,19
2023-08-16,0.11536268217675756,0.32672029210057224,0.46192209797561296,0.21135760992381472,5,8,1,0.21818434991381142,14
2023-08-17,0.16258386784848686,0.3389103442257674,0.4847631793969521,0.1763264763772805,5,13,1,0.14650661992914102,19
2023-08-18,0.19166375618242437,0.3729884605066448,0.4456868351691347,0.18132470432422046,6,8,0,0.14204440972203353,14
2023-08-21,0.14027828960997887,0.3206308468136769,0.4990165959826251,0.18035255720369803,10,24,1,0.1715136012214492,35
2023-08-22,0.17135951950036113,0.33627932257996207,0.49880087434043696,0.16491980307960094,8,12,0,0.2048887191596808,20
2023-08-23,0.13981901917886488,0.33606391549882525,0.4676911881812143,0.19624489631996037,5,13,0,0.20066991073956894,18
2023-08-24,0.11338054102321339,0.2734610161046952,0.566458508813823,0.16008047508148182,2,23,0,0.11379875178864562,25
2023-08-25,0.12849412366363125,0.2905355871037478,0.5474229494561356,0.16204146344011658,2,10,0,0.11377143382450507,12
2023-08-28,0.14039660778626936,0.3276101469865761,0.48517631381311715,0.18721353920030673,6,30,2,0.1614832024021806,38
2023-08-29,0.13593760586100986,0.3247529717493014,0.4864316623624071,0.18881536588829154,2,15,1,0.14942670807620742,18
2023-08-30,0.10038133418473802,0.29427318216323123,0.5118349698582756,0.19389184797849318,7,18,1,0.15979399242404965,26
2023-08-31,0.09257029659043159,0.30906577005703506,0.47443875647636136,0.21649547346660353,5,17,1,0.1470626990063191,23
2023-09-01,0.15636856611222594,0.3363511103776258,0.48366634535697434,0.17998254426539984,4,17,1,0.1495818873461092,22
2023-09-05,0.17249980621362163,0.33694845864904577,0.49860288891553006,0.16444865243542414,9,28,1,0.1730772464113359,38
2023-09-06,0.08367853143494108,0.284025371590328,0.5156277882542851,0.20034684015538687,7,38,4,0.18227322215991676,49
2023-09-07,0.055669659791212356,0.2777774389001785,0.5001147819908556,0.22210777910896606,6,55,4,0.15522664438716308,65
2023-09-08,0.07026215320429019,0.2813098723281867,0.5076424085479168,0.21104771912389655,12,72,8,0.18349564551801675,92
2023-09-11,0.12308048273567472,0.3205674177017139,0.48194564733224693,0.1974869349660392,22,68,6,0.1965927053322483,96
2023-09-12,0.10554728834988297,0.3027596042406549,0.5000280798685731,0.19721231589077193,11,69,4,0.16886906788829126,84
2023-09-13,0.1028566517003501,0.28426978086896887,0.5343170899624123,0.1814131291686188,6,58,2,0.1531498270994937,66
2023-09-14,0.1648934993445432,0.33991579387925835,0.4850619115860265,0.17502229453471513,12,31,1,0.18948680422901606,44
2023-09-15,0.15527141414912854,0.3251981425550861,0.5048751290389564,0.16992672840595752,8,29,0,0.12993356424821798,37
2023-09-18,0.171871432180603,0.35003768283677944,0.47179606650704414,0.17816625065617644,18,40,0,0.15126814574017233,58
2023-09-19,0.1454442651827816,0.346161947268635,0.45312037064551164,0.2007176820858534,8,20,0,0.18474705704982314,28
2023-09-20,0.06720705847695077,0.2875165801874766,0.4921738981019975,0.22030952171052584,5,26,1,0.20709386338427774,32
2023-09-21,0.12532960625754905,0.32957124117680187,0.46618712390394534,0.20424163491925282,8,19,1,0.23120967741918644,28
2023-09-22,0.08874299985501564,0.29717119572327316,0.4944006084084693,0.20842819586825756,3,33,3,0.16444151348303845,39
2023-09-25,0.12827867377731475,0.3366867820872616,0.45490510960279157,0.20840810830994685,14,31,3,0.2118965696068221,48
2023-09-26,0.10605879364533385,0.2800455615667792,0.5459676705117755,0.1739867679214453,1,15,1,0.12981190415465652,17
2023-09-27,0.09352315333600861,0.28323387679125817,0.5270553997534922,0.18971072345524956,2,13,2,0.2637828099301876,17
2023-09-28,0.12857893152602315,0.3200498560250449,0.4884792194759335,0.19147092449902173,7,29,2,0.19494693524330933,38
2023-09-29,0.14463900816406816,0.31451312015444727,0.5156127678551736,0.16987411199037908,4,21,2,0.16663657166837234,27
2023-10-02,0.191893640000085,0.3492154799655489,0.4934626800689872,0.1573218399654639,13,30,0,0.15059259437868705,43
2023-10-03,0.11074636556368203,0.32877414012386447,0.45319808531595307,0.21802777456018244,7,12,4,0.3039897710063663,23
2023-10-04,0.12042536439772752,0.3140592977415654,0.49230676891459685,0.19363393334383783,10,46,1,0.15397390773259978,57
2023-10-05,0.1338340627667198,0.34722787033036767,0.4393783221059845,0.21339380756364787,5,16,1,0.22339834801725394,22
2023-10-06,0.1332657262220533,0.33995983366407184,0.45334605889390966,0.20669410744201855,5,14,2,0.19014023986955472,21
2023-10-09,0.13629296274571992,0.31472544652081524,0.5068420697040894,0.17843248377509532,5,26,1,0.16382834965065243,32
2023-10-10,0.16673856446001228,0.3411866995150538,0.48436516542990465,0.17444813505504156,5,15,0,0.15884889025747254,20
2023-10-11,0.15443816521098763,0.31177278721892204,0.5308925907731435,0.1573346220079344,3,18,1,0.18823550003276449,22
2023-10-12,0.1544791659262694,0.3234316661828004,0.5076158335606685,0.16895250025653105,3,8,0,0.12267705802323134,11
2023-10-13,0.11950859807920063,0.3139099047586231,0.4916887885619543,0.19440130667942254,3,13,2,0.17844351200118166,18
2023-10-16,0.16725738952408076,0.3453282980788611,0.4766007933663585,0.1780709085547804,14,32,0,0.21349842292587282,46
2023-10-17,0.1381904719896197,0.3589835934127543,0.42022328516411106,0.22079312142313462,5,10,2,0.1753256402531584,17
2023-10-18,0.11718324842498176,0.323431150461416,0.4703209475021497,0.20624790203643426,4,7,2,0.23491368274247432,13
2023-10-19,0.13591769217188676,0.31657520022209185,0.5027672917277031,0.18065750805020508,3,18,0,0.1391290847978417,21
2023-10-20,0.16004316018383377,0.3495142708737371,0.46101461843635955,0.18947111068990333,6,15,2,0.17165565193302582,23
2023-10-23,0.11711902573817481,0.3167351091029377,0.48364880753229944,0.19961608336476286,11,37,4,0.19729248870695637,52
2023-10-24,0.19711053245222654,0.35449288333087436,0.4881247657904778,0.15738235087864783,11,21,1,0.16844382491014756,33
2023-10-25,0.10746771260864103,0.3126738301454107,0.4821200523178196,0.20520611753676968,5,20,2,0.20288048694730998,27
2023-10-26,0.10531442136105558,0.3053037679987773,0.49470688536350105,0.19998934663772167,5,23,0,0.16319571620949924,28
2023-10-27,0.12533084271470915,0.3245416964550866,0.4762474498045359,0.19921085374037747,7,22,2,0.13354120803586972,31
2023-10-30,0.15002860881579635,0.33131923105494565,0.4873901467059051,0.1812906222391493,16,54,5,0.18644995977590614,75
2023-10-31,0.20965735806112792,0.37477380020355705,0.46010975765401385,0.1651164421424291,14,26,0,0.15822894577573454,40
2023-11-01,0.06555728586150039,0.30325957196354186,0.4590381419344167,0.23770228610204142,3,28,6,0.15255114373226222,37
2023-11-02,0.081558363836297,0.3276521632278136,0.42625403738066975,0.24609379939151663,11,31,7,0.19619895932821968,49
2023-11-03,0.0735939872888157,0.3261840064497725,0.4212259743892707,0.2525900191609568,18,33,13,0.22248512495132217,64
2023-11-06,0.15440507299236425,0.3323764186999814,0.4896522355924015,0.1779713457076171,11,30,3,0.16892240305790662,44
2023-11-07,0.18360729140855553,0.35971745880242806,0.4641723738036993,0.17611016739387256,6,17,0,0.12474348233270044,23
2023-11-08,0.1010594849897702,0.31582113669888673,0.4694172115919966,0.21476165170911657,5,20,4,0.22170906246772612,29
2023-11-09,0.13533858170825233,0.31701465397215506,0.5013092737639422,0.1816760722639027,5,29,1,0.1495821368869476,35
2023-11-10,0.121219520730089,0.31072837601251374,0.4997627687050616,0.1895088552824247,4,21,2,0.15623598414851728,27
2023-11-13,0.15710723694216736,0.3252848227219896,0.506537591498188,0.16817758577982225,5,28,1,0.14501200288451713,34
2023-11-14,0.13657617979386444,0.3181227924065998,0.5003305949806648,0.18154661261273536,10,30,2,0.1358269830858247,42
2023-11-15,0.13756601334704216,0.3085703289787376,0.520425355389567,0.17100431563169544,6,23,0,0.09820734808996863,29
2023-11-16,0.14800506614127953,0.3167474656907507,0.5145101347597781,0.16874239954947118,4,21,0,0.12975750626231616,25
2023-11-17,0.08463711067297752,0.27651815656133577,0.531600797550306,0.19188104588835822,2,26,0,0.12598550810797646,28
2023-11-20,0.17069556581454723,0.3372336896192849,0.49622818657597745,0.16653812380473768,8,34,0,0.12620411748885904,42
2023-11-21,0.14741715357442883,0.33575382266835263,0.47590950823772366,0.18833666909392377,7,21,1,0.15114816902987874,29
2023-11-22,0.17488284489871947,0.30943268313536976,0.55601747862798,0.1345498382366503,3,12,0,0.12188328414948005,15
2023-11-24,0.09870542587729977,0.3078361822415035,0.4830330613942927,0.20913075636420375,6,29,2,0.14912115044867577,37
2023-11-27,0.16333597904422906,0.35707242777493536,0.44919112349435825,0.1937364487307064,17,26,2,0.1773188744999896,45
2023-11-28,0.1596991100934001,0.32750221228635046,0.5046946855206992,0.16780310219295036,7,17,0,0.1292512194245983,24
2023-11-29,0.08585619458650959,0.2999791430540258,0.48589790847845804,0.2141229484675162,3,24,2,0.18828684614358676,29
2023-11-30,0.1754642061736703,0.35781410677906156,0.4598359926155471,0.18234990060539127,4,8,1,0.1940679552335065,13
2023-12-01,0.17196736677913962,0.3164147102544557,0.5391379462702282,0.14444734347531613,3,18,1,0.13286899843470215,22
2023-12-04,0.16025963541793853,0.3190805175771602,0.5220986002636181,0.1588208821592217,12,37,1,0.1666673258814316,50
2023-12-05,0.17378396072330718,0.35948742944180273,0.45480910183970175,0.18570346871849555,9,15,0,0.20279527822069565,24
2023-12-06,0.11045996587632716,0.29802091769830064,0.514418130479726,0.18756095182197347,4,33,3,0.1429869304971699,40
2023-12-07,0.13921596925485927,0.3199841585177847,0.49924765221928985,0.18076818926292545,10,22,2,0.16638668068942028,34
2023-12-08,0.15912700412343464,0.3418616240912135,0.47540375594100764,0.18273461996777884,13,28,3,0.1934580404131737,44
2023-12-11,0.12238206548603014,0.3167812739596885,0.48881951756665304,0.19439920847365838,9,32,2,0.19206893910860567,43
2023-12-12,0.14978434968762427,0.3342033653919871,0.48137761890365016,0.18441901570436278,6,23,2,0.15146490529534026,31
2023-12-13,0.14009330709276385,0.33899296237998405,0.46210738233279586,0.19889965528722015,7,22,2,0.16084242737426566,31
2023-12-14,0.12773076127183594,0.3182691056004561,0.4911925500709238,0.19053834432862013,7,24,2,0.249235589593441,33
2023-12-15,0.08869723273431372,0.29772447317826506,0.4932482863777837,0.2090272404439513,4,16,2,0.187242717279383,22
2023-12-18,0.09251758266636373,0.31729261633792905,0.4579323499905057,0.22477503367156532,10,30,5,0.1588157714327591,45
2023-12-19,0.12318959645881437,0.3100336565996633,0.5031222832594876,0.18684406014084898,6,29,2,0.16373615520088045,37
2023-12-20,0.13480201445671713,0.32197613247497103,0.490849749506775,0.1871741180182539,6,12,0,0.15182663542453592,18
2023-12-21,0.08410203794371066,0.29988106647966384,0.484339904984383,0.21577902853595318,7,26,2,0.20572486641045098,35
2023-12-22,0.09832713838460297,0.28047889513326996,0.5373693481180629,0.18215175674866704,2,15,1,0.18755892095756602,18
2023-12-26,0.13896754879474474,0.34293414032155567,0.4530992681516333,0.20396659152681096,11,31,3,0.1711624912788791,45
2023-12-27,0.10720573391431328,0.3245336244024546,0.458138485109404,0.21732789048814133,9,28,3,0.15503677757999312,40
2023-12-28,0.13062652206601433,0.31898174135883656,0.4926630393483413,0.18835521929282217,7,26,2,0.1412764358168752,35
2023-12-29,0.1348989969322255,0.33832215169959445,0.45825469353303666,0.2034231547673689,8,14,2,0.16634417866969323,24
2024-01-02,0.07774783208089915,0.3019970076071599,0.47375381686657936,0.22424917552626075,14,51,7,0.20683343388833345,72
2024-01-03,0.0708195260249277,0.2838885118486325,0.5030425023276627,0.21306898582370484,6,31,2,0.16682575454659954,39
2024-01-04,0.11392574235059134,0.3168349406277997,0.4802558610949919,0.2029091982772084,7,25,3,0.16937432394110444,35
2024-01-05,0.10449416480242596,0.31751522721858283,0.46946371036526025,0.21302106241615687,8,23,2,0.20733925173390344,33
2024-01-08,0.09698976833968746,0.3036507047293043,0.4896883588810788,0.20666093638961683,8,33,2,0.17786734784477834,43
2024-01-09,0.06931814904630945,0.31463730451485084,0.4400435400166078,0.24531915546854138,4,9,2,0.2586272569643683,15
2024-01-10,0.06941258859469789,0.28471311730235,0.4999863539899978,0.21530052870765212,4,20,2,0.21337108835831253,26
2024-01-11,0.04273193303041752,0.2745850972499939,0.49356173853042973,0.23185316421957639,3,21,5,0.2154262115749867,29
2024-01-12,0.08337663700403442,0.2914120087627173,0.5005526194785999,0.20803537175868286,5,21,3,0.20029005576271627,29
2024-01-16,0.06563634228431306,0.30207408606947317,0.46148817014536675,0.23643774378516014,17,61,7,0.1776003205484546,85
2024-01-17,0.10600109341226617,0.3200276608580027,0.46594577169626067,0.21402656744573656,13,28,6,0.20641434682516138,47
2024-01-18,0.1040987780803394,0.32770144219227315,0.44869589369579316,0.22360266411193372,9,31,2,0.1661935670694721,42
2024-01-19,0.10601190850077706,0.31268596703284274,0.48063997443509165,0.20667405853206564,6,21,0,0.13476920332658088,27
2024-01-22,0.10416583904263187,0.30837317615038595,0.48741948674186,0.20420733710775407,8,35,1,0.19078789831479329,44
2024-01-23,0.1308446659995003,0.33251086768525895,0.46582293062898233,0.2016662016857587,4,13,1,0.1816600255182721,18
2024-01-24,0.10819158754842721,0.29984449604509145,0.5085025954582443,0.19165290849666422,2,16,2,0.17662135599592574,20
2024-01-25,0.11612065840447132,0.3239665517373168,0.46818755492983766,0.2078458933328455,10,24,2,0.18278412997450505,36
2024-01-26,0.15083038578448388,0.33575407948808,0.4793222268083238,0.18492369370359615,9,22,1,0.14925500909855843,32
2024-01-29,0.09250833892581438,0.3115069274368262,0.46949448405216204,0.21899858851101178,10,39,6,0.18594026295390434,55
2024-01-30,0.1164472067741209,0.31326905818691136,0.4899090904002981,0.19682185141279052,7,18,1,0.16908279490835507,26
2024-01-31,0.08498747787092367,0.30517224821553246,0.4746429814398587,0.22018477034460882,7,25,0,0.12066708622391092,32
